Date,Timestamp,Open,High,Low,Close,Volume
20210106,17:00:00,102.739,102.841,102.733,102.825,7867.00999045372
20210106,18:00:00,102.826,102.884,102.775,102.863,6636.4299800396
20210106,19:00:00,102.863,102.866,102.814,102.841,5229.5899810791
20210106,20:00:00,102.841,102.848,102.758,102.798,3949.62998616695
20210106,21:00:00,102.798,102.978,102.767,102.928,5721.04999685287
20210106,22:00:00,102.93,103.201,102.894,103.174,10982.2000114918
20210106,23:00:00,103.174,103.254,103.148,103.202,13978.480003953
20210107,00:00:00,103.205,103.444,103.196,103.383,9261.88000917435
20210107,01:00:00,103.384,103.404,103.25,103.261,6193.52002072334
20210107,02:00:00,103.262,103.277,103.203,103.207,3137.68001568317
20210107,03:00:00,103.209,103.228,103.132,103.149,2626.5700148344
20210107,04:00:00,103.155,103.243,103.07,103.134,5617.97003912926
20210107,05:00:00,103.135,103.135,102.943,103.035,6310.13004726171
20210107,06:00:00,103.035,103.083,102.998,103.036,2381.94000669569
20210107,07:00:00,103.032,103.069,102.964,103.061,1071.66000044346
20210107,08:00:00,103.061,103.09,103.021,103.023,4491.01001966
20210107,09:00:00,103.021,103.074,102.951,103.054,5795.25004124641
20210107,10:00:00,103.052,103.161,103.023,103.145,6031.33004689217
20210107,11:00:00,103.144,103.247,103.12,103.185,5920.36004376411
20210107,12:00:00,103.185,103.186,103.112,103.128,4712.02003371716
20210107,13:00:00,103.127,103.153,103.094,103.126,2951.05001676083
20210107,14:00:00,103.125,103.225,103.125,103.211,1734.87000775337
20210107,15:00:00,103.212,103.255,103.18,103.209,2586.08001768589
20210107,16:00:00,103.208,103.379,103.201,103.363,6663.0000244379
20210107,17:00:00,103.365,103.457,103.328,103.39,8661.80998909473
20210107,18:00:00,103.391,103.583,103.385,103.567,8070.53998684883
20210107,19:00:00,103.566,103.707,103.508,103.668,7741.02998483181
20210107,20:00:00,103.671,103.704,103.606,103.678,6928.15997540951
20210107,21:00:00,103.678,103.749,103.569,103.618,6288.82997393608
20210107,22:00:00,103.617,103.645,103.519,103.624,6362.75999069214
20210107,23:00:00,103.625,103.824,103.562,103.795,11214.8300259113
20210108,00:00:00,103.794,103.955,103.747,103.938,9994.81001925468
20210108,01:00:00,103.937,103.946,103.747,103.841,6417.13003325462
20210108,02:00:00,103.842,103.957,103.832,103.882,3444.3000203371
20210108,03:00:00,103.881,103.9,103.81,103.81,2391.13001275063
20210108,04:00:00,103.808,103.878,103.794,103.874,2846.06001532078
20210108,05:00:00,103.873,103.892,103.804,103.842,2548.77001080662
20210108,06:00:00,103.841,103.862,103.791,103.794,1788.67000903189
20210108,07:00:00,103.796,103.858,103.789,103.849,369.249999351799
20210108,08:00:00,103.849,103.849,103.777,103.801,2784.95001539588
20210108,09:00:00,103.801,103.877,103.769,103.844,5682.5700378418
20210108,10:00:00,103.844,103.999,103.841,103.89,6762.48004472256
20210108,11:00:00,103.889,103.907,103.794,103.816,4287.53003442287
20210108,12:00:00,103.815,103.857,103.772,103.84,3874.27002608776
20210108,13:00:00,103.84,103.874,103.801,103.861,2716.2900198698
20210108,14:00:00,103.861,103.911,103.842,103.903,2847.50001609325
20210108,15:00:00,103.903,103.925,103.847,103.914,3009.99002170563
20210108,16:00:00,103.913,103.977,103.852,103.97,6521.59003055096
20210108,17:00:00,103.971,104.092,103.882,103.972,9507.64004683495
20210108,18:00:00,103.971,103.999,103.797,103.809,6815.72003626823
20210108,19:00:00,103.809,103.891,103.795,103.891,4012.87001407146
20210108,20:00:00,103.888,103.892,103.802,103.829,5090.72000706196
20210108,21:00:00,103.829,103.861,103.786,103.85,4442.16001069546
20210108,22:00:00,103.852,104.006,103.603,103.633,12479.620023489
20210108,23:00:00,103.636,103.92,103.629,103.885,12409.4700270891
20210109,00:00:00,103.885,104.069,103.778,103.799,9733.40001833439
20210109,01:00:00,103.8,103.963,103.756,103.894,9939.27004098892
20210109,02:00:00,103.892,104.026,103.882,103.985,6691.87003695965
20210109,03:00:00,103.984,104.061,103.948,103.992,6876.06004405022
20210109,04:00:00,103.991,103.997,103.905,103.906,5139.99004864693
20210109,05:00:00,103.905,103.961,103.905,103.939,3878.41002863646
20210109,06:00:00,103.94,103.995,103.87,103.885,1460.38000172377
20210111,07:00:00,103.882,103.983,103.881,103.923,1499.82998924702
20210111,08:00:00,103.915,104.097,103.909,104.085,3765.04001247883
20210111,09:00:00,104.086,104.104,104.033,104.058,3566.75002241135
20210111,10:00:00,104.058,104.194,104.034,104.172,4054.59003484249
20210111,11:00:00,104.172,104.203,104.115,104.126,2712.38001930714
20210111,12:00:00,104.126,104.198,104.113,104.172,2023.22001361847
20210111,13:00:00,104.17,104.221,104.154,104.193,2545.57001626492
20210111,14:00:00,104.192,104.218,104.177,104.187,2193.61001491547
20210111,15:00:00,104.187,104.195,104.104,104.112,2697.51001667976
20210111,16:00:00,104.113,104.198,104.095,104.191,5321.70001399517
20210111,17:00:00,104.191,104.191,104.054,104.061,6631.06002366543
20210111,18:00:00,104.065,104.112,104.034,104.104,5312.34002780914
20210111,19:00:00,104.103,104.156,104.079,104.11,4628.63001680374
20210111,20:00:00,104.11,104.164,104.084,104.126,3862.74002468586
20210111,21:00:00,104.127,104.248,104.122,104.18,7256.60002493858
20210111,22:00:00,104.175,104.3,104.17,104.275,7815.66001784801
20210111,23:00:00,104.273,104.397,104.208,104.367,10533.5000383854
20210112,00:00:00,104.367,104.384,104.232,104.287,8132.38001453877
20210112,01:00:00,104.289,104.29,104.119,104.155,5924.93003964424
20210112,02:00:00,104.157,104.181,104.072,104.178,4107.09002840519
20210112,03:00:00,104.179,104.183,104.12,104.16,2454.15001809597
20210112,04:00:00,104.161,104.163,104.105,104.156,1949.56001961231
20210112,05:00:00,104.155,104.178,104.11,104.175,2504.53002084792
20210112,06:00:00,104.177,104.257,104.155,104.255,1156.04000461847
20210112,07:00:00,104.261,104.261,104.155,104.206,1515.01999659836
20210112,08:00:00,104.206,104.221,104.127,104.14,1856.84000873566
20210112,09:00:00,104.14,104.228,104.099,104.215,5025.19002628326
20210112,10:00:00,104.215,104.313,104.207,104.235,4384.78003537655
20210112,11:00:00,104.238,104.313,104.234,104.305,2836.14001893997
20210112,12:00:00,104.304,104.306,104.274,104.283,1964.90001404285
20210112,13:00:00,104.284,104.325,104.254,104.305,1798.64001393318
20210112,14:00:00,104.305,104.321,104.217,104.236,2654.60002219677
20210112,15:00:00,104.234,104.252,104.145,104.161,3390.01002502441
20210112,16:00:00,104.164,104.182,104.107,104.162,4531.87000918388
20210112,17:00:00,104.163,104.261,104.158,104.217,4658.94001543522
20210112,18:00:00,104.217,104.259,104.127,104.158,6203.96002531052
20210112,19:00:00,104.16,104.26,104.152,104.258,5038.72000718117
20210112,20:00:00,104.258,104.258,104.168,104.212,2565.64001274109
20210112,21:00:00,104.212,104.276,104.181,104.228,5063.6700155735
20210112,22:00:00,104.227,104.277,104.2,104.247,5064.91001856327
20210112,23:00:00,104.248,104.332,104.167,104.277,8269.95002901554
20210113,00:00:00,104.28,104.302,104.163,104.208,6611.95001935959
20210113,01:00:00,104.21,104.218,104.086,104.091,4415.2900261879
20210113,02:00:00,104.092,104.137,104.053,104.074,3292.33002400398
20210113,03:00:00,104.075,104.078,103.884,103.936,4614.9100151062
20210113,04:00:00,103.934,103.934,103.784,103.829,4090.59002327919
20210113,05:00:00,103.827,103.834,103.72,103.74,3038.17001339793
20210113,06:00:00,103.74,103.764,103.724,103.753,6222.04005919397
20210113,07:00:00,103.752,103.842,103.751,103.781,1788.59000147134
20210113,08:00:00,103.777,103.798,103.728,103.747,2906.07002043724
20210113,09:00:00,103.749,103.75,103.618,103.657,4457.23002409935
20210113,10:00:00,103.656,103.663,103.538,103.56,3705.16002488136
20210113,11:00:00,103.562,103.607,103.525,103.594,4159.1300317049
20210113,12:00:00,103.597,103.604,103.554,103.586,3360.38002455235
20210113,13:00:00,103.586,103.646,103.578,103.644,3263.95002055168
20210113,14:00:00,103.646,103.693,103.622,103.684,3809.54002797604
20210113,15:00:00,103.684,103.707,103.661,103.679,2586.69001233578
20210113,16:00:00,103.681,103.696,103.61,103.688,4342.0400146246
20210113,17:00:00,103.688,103.816,103.656,103.797,5973.12001502514
20210113,18:00:00,103.798,103.866,103.776,103.84,7458.43001616001
20210113,19:00:00,103.84,103.947,103.833,103.927,5763.33002138138
20210113,20:00:00,103.926,103.997,103.922,103.977,4636.40001857281
20210113,21:00:00,103.976,103.978,103.837,103.871,6337.10001266003
20210113,22:00:00,103.872,103.953,103.819,103.87,5475.83002316952
20210113,23:00:00,103.871,103.958,103.828,103.87,7288.92003834248
20210114,00:00:00,103.873,103.947,103.746,103.922,6935.16002285481
20210114,01:00:00,103.921,103.977,103.892,103.904,4863.58002567291
20210114,02:00:00,103.905,103.978,103.84,103.878,3663.09002375603
20210114,03:00:00,103.877,103.902,103.77,103.893,3111.27001619339
20210114,04:00:00,103.895,103.91,103.853,103.882,2500.16001677513
20210114,05:00:00,103.881,103.909,103.85,103.873,2499.54001665115
20210114,06:00:00,103.873,103.907,103.864,103.878,2060.67000776529
20210114,07:00:00,103.88,103.891,103.844,103.854,1568.42998512089
20210114,08:00:00,103.86,103.884,103.789,103.826,1687.45000505447
20210114,09:00:00,103.827,103.935,103.798,103.924,4756.13001811504
20210114,10:00:00,103.924,103.929,103.825,103.844,5762.58003568649
20210114,11:00:00,103.843,104.196,103.836,104.035,9911.30002439022
20210114,12:00:00,104.035,104.089,104.022,104.05,3770.93002843857
20210114,13:00:00,104.051,104.066,104.004,104.029,3543.25002610683
20210114,14:00:00,104.03,104.044,103.955,103.984,4545.7500282526
20210114,15:00:00,103.985,104.064,103.984,104.049,2275.29001843929
20210114,16:00:00,104.049,104.096,104.015,104.029,5392.37001931667
20210114,17:00:00,104.032,104.053,103.959,103.968,7479.97002351284
20210114,18:00:00,103.967,104.03,103.959,103.975,5224.12000823021
20210114,19:00:00,103.976,104.024,103.951,103.986,4025.72999322414
20210114,20:00:00,103.986,104.016,103.972,103.995,3972.65000462532
20210114,21:00:00,103.995,104.087,103.98,104.079,4886.83001875877
20210114,22:00:00,104.078,104.159,104.022,104.064,7909.80003559589
20210114,23:00:00,104.064,104.099,104,104.088,6391.80002129078
20210115,00:00:00,104.09,104.128,103.798,103.841,6009.98001539707
20210115,01:00:00,103.842,103.857,103.651,103.664,5973.10002875328
20210115,02:00:00,103.664,103.729,103.563,103.65,3733.28001725674
20210115,03:00:00,103.649,103.808,103.63,103.796,6411.68002545834
20210115,04:00:00,103.794,103.828,103.765,103.786,3960.13002574444
20210115,05:00:00,103.788,103.791,103.667,103.711,3030.36000651121
20210115,06:00:00,103.711,103.802,103.705,103.799,1521.14000582695
20210115,07:00:00,103.799,103.829,103.743,103.816,1314.95999835432
20210115,08:00:00,103.812,103.847,103.791,103.84,2184.25002062321
20210115,09:00:00,103.838,103.854,103.7,103.786,5567.31004393101
20210115,10:00:00,103.787,103.793,103.723,103.74,3664.27003192902
20210115,11:00:00,103.742,103.781,103.735,103.763,2200.75001561642
20210115,12:00:00,103.764,103.821,103.758,103.764,2385.73001301289
20210115,13:00:00,103.766,103.807,103.756,103.76,1997.21001827717
20210115,14:00:00,103.76,103.821,103.76,103.804,2635.16002488136
20210115,15:00:00,103.804,103.811,103.752,103.771,2348.09002172947
20210115,16:00:00,103.771,103.784,103.645,103.697,4770.44001984596
20210115,17:00:00,103.697,103.757,103.652,103.745,5578.08003115654
20210115,18:00:00,103.744,103.761,103.655,103.658,3893.13001406193
20210115,19:00:00,103.66,103.689,103.616,103.659,4357.12000668049
20210115,20:00:00,103.659,103.681,103.619,103.661,4237.17001676559
20210115,21:00:00,103.662,103.746,103.66,103.711,5402.24002575874
20210115,22:00:00,103.713,103.757,103.64,103.757,5666.52003026009
20210115,23:00:00,103.757,103.889,103.748,103.872,8814.70004689693
20210116,00:00:00,103.873,103.897,103.758,103.862,7690.90003180504
20210116,01:00:00,103.861,103.89,103.757,103.801,5498.80003118515
20210116,02:00:00,103.801,103.85,103.759,103.809,3122.77002441883
20210116,03:00:00,103.808,103.881,103.803,103.852,2741.51002061367
20210116,04:00:00,103.851,103.867,103.809,103.864,1546.77000916004
20210116,05:00:00,103.865,103.875,103.836,103.868,1844.1500056386
20210116,06:00:00,103.868,103.912,103.75,103.75,1253.39000434428
20210118,07:00:00,103.817,103.865,103.813,103.827,502.349997885525
20210118,08:00:00,103.83,103.926,103.815,103.916,3338.01002112776
20210118,09:00:00,103.916,103.931,103.796,103.814,4254.00003099442
20210118,10:00:00,103.814,103.829,103.705,103.726,4527.51003575325
20210118,11:00:00,103.723,103.751,103.688,103.713,4493.77002847195
20210118,12:00:00,103.713,103.782,103.705,103.743,3572.27002394199
20210118,13:00:00,103.745,103.768,103.731,103.745,2159.94001936913
20210118,14:00:00,103.745,103.75,103.695,103.727,3445.51002514362
20210118,15:00:00,103.729,103.754,103.704,103.719,2520.91001617908
20210118,16:00:00,103.72,103.762,103.701,103.755,3320.24001944065
20210118,17:00:00,103.757,103.797,103.726,103.777,5687.38002502918
20210118,18:00:00,103.776,103.841,103.773,103.81,5202.83001661301
20210118,19:00:00,103.811,103.813,103.758,103.784,3128.56000459194
20210118,20:00:00,103.784,103.79,103.721,103.755,4944.59001994133
20210118,21:00:00,103.755,103.786,103.743,103.77,3004.50001442432
20210118,22:00:00,103.77,103.782,103.718,103.724,4106.91000521183
20210118,23:00:00,103.723,103.756,103.711,103.732,5240.00001561642
20210119,00:00:00,103.731,103.748,103.66,103.694,4423.14999854565
20210119,01:00:00,103.696,103.723,103.637,103.662,2425.44000709057
20210119,02:00:00,103.661,103.717,103.658,103.702,1092.02000164986
20210119,03:00:00,103.702,103.702,103.675,103.69,5346.47000575066
20210119,04:00:00,103.689,103.693,103.671,103.684,4038.67000865936
20210119,05:00:00,103.685,103.692,103.654,103.666,4890.52002125978
20210119,06:00:00,103.666,103.698,103.657,103.684,8762.14002655447
20210119,07:00:00,103.686,103.712,103.681,103.693,297.970000185072
20210119,08:00:00,103.694,103.721,103.679,103.705,1384.95000493526
20210119,09:00:00,103.705,103.734,103.652,103.72,4306.00001811981
20210119,10:00:00,103.72,103.841,103.705,103.834,9346.07002794743
20210119,11:00:00,103.834,104.063,103.828,104.051,9594.37003290653
20210119,12:00:00,104.052,104.082,103.979,104.003,7220.47004282475
20210119,13:00:00,104.004,104.011,103.969,104.003,2476.66001582146
20210119,14:00:00,104.003,104.037,103.981,103.991,2693.80001342297
20210119,15:00:00,103.99,104.062,103.988,104.053,1832.74001133442
20210119,16:00:00,104.054,104.085,103.991,104.003,4674.37001180649
20210119,17:00:00,104.002,104.027,103.951,104.017,6210.23000776768
20210119,18:00:00,104.017,104.058,103.967,104.014,5010.89000856876
20210119,19:00:00,104.014,104.026,103.98,104.001,4826.82002055645
20210119,20:00:00,104.003,104.011,103.976,103.991,3630.98001396656
20210119,21:00:00,103.99,103.999,103.923,103.989,4450.16001987457
20210119,22:00:00,103.989,104.026,103.862,103.917,4794.02001178265
20210119,23:00:00,103.917,104.02,103.873,103.997,6305.88002502918
20210120,00:00:00,103.997,104.048,103.895,103.908,7300.87000524998
20210120,01:00:00,103.908,103.928,103.836,103.861,4506.23002099991
20210120,02:00:00,103.861,103.912,103.855,103.878,2892.71002280712
20210120,03:00:00,103.881,103.925,103.868,103.923,1796.44001305103
20210120,04:00:00,103.924,103.924,103.842,103.868,2085.62001168728
20210120,05:00:00,103.869,103.905,103.865,103.877,2281.13000816107
20210120,06:00:00,103.876,103.906,103.871,103.899,1069.61000541598
20210120,07:00:00,103.9,103.93,103.848,103.922,1009.23999942094
20210120,08:00:00,103.922,103.922,103.866,103.899,1876.73000860214
20210120,09:00:00,103.898,103.929,103.822,103.881,5142.92002928257
20210120,10:00:00,103.881,103.881,103.797,103.808,4233.69002068043
20210120,11:00:00,103.809,103.809,103.746,103.762,3006.11001801491
20210120,12:00:00,103.76,103.784,103.745,103.779,2122.16000962257
20210120,13:00:00,103.779,103.785,103.729,103.768,1467.16000854969
20210120,14:00:00,103.766,103.768,103.741,103.746,1440.13001358509
20210120,15:00:00,103.748,103.766,103.723,103.756,2223.65001285076
20210120,16:00:00,103.754,103.81,103.714,103.74,4468.8700106144
20210120,17:00:00,103.741,103.838,103.72,103.777,6575.47001862526
20210120,18:00:00,103.778,103.824,103.742,103.792,6759.9100253582
20210120,19:00:00,103.793,103.818,103.753,103.795,4084.55001187325
20210120,20:00:00,103.796,103.833,103.791,103.82,4032.20002174377
20210120,21:00:00,103.82,103.836,103.788,103.825,2670.82000124455
20210120,22:00:00,103.826,103.843,103.735,103.746,3921.1700155735
20210120,23:00:00,103.745,103.787,103.696,103.776,7169.48003292084
20210121,00:00:00,103.778,103.778,103.445,103.551,8921.91003155708
20210121,01:00:00,103.554,103.621,103.541,103.56,4490.0700211525
20210121,02:00:00,103.558,103.622,103.542,103.602,2296.98001408577
20210121,03:00:00,103.6,103.638,103.58,103.587,2451.57001316547
20210121,04:00:00,103.587,103.609,103.532,103.535,2172.00000905991
20210121,05:00:00,103.538,103.564,103.512,103.519,2880.59000879526
20210121,06:00:00,103.518,103.55,103.518,103.538,2760.74001847208
20210121,07:00:00,103.53,103.572,103.527,103.569,1457.41999997199
20210121,08:00:00,103.571,103.571,103.514,103.558,3127.38001012802
20210121,09:00:00,103.557,103.668,103.537,103.605,3594.90001761913
20210121,10:00:00,103.607,103.607,103.5,103.553,6643.93003869057
20210121,11:00:00,103.553,103.582,103.523,103.529,4134.27002096176
20210121,12:00:00,103.529,103.555,103.486,103.488,2674.46001315117
20210121,13:00:00,103.49,103.515,103.389,103.398,3203.17001855373
20210121,14:00:00,103.398,103.422,103.332,103.368,3129.02000951767
20210121,15:00:00,103.37,103.444,103.365,103.388,2307.50001263618
20210121,16:00:00,103.388,103.542,103.385,103.52,4814.83001840115
20210121,17:00:00,103.521,103.555,103.475,103.483,7289.47002029419
20210121,18:00:00,103.482,103.506,103.416,103.422,5776.90001988411
20210121,19:00:00,103.422,103.434,103.374,103.404,5518.06002855301
20210121,20:00:00,103.403,103.442,103.39,103.412,3224.99001193047
20210121,21:00:00,103.412,103.465,103.327,103.45,5557.35001921654
20210121,22:00:00,103.449,103.6,103.368,103.577,7710.91002762318
20210121,23:00:00,103.578,103.662,103.551,103.573,10452.2200113535
20210122,00:00:00,103.573,103.577,103.454,103.561,7892.35001397133
20210122,01:00:00,103.561,103.6,103.525,103.574,5368.01002430916
20210122,02:00:00,103.574,103.623,103.541,103.55,3347.74001574516
20210122,03:00:00,103.55,103.57,103.525,103.54,1788.49001228809
20210122,04:00:00,103.541,103.546,103.497,103.508,1954.62001311779
20210122,05:00:00,103.508,103.548,103.477,103.494,3026.41000646353
20210122,06:00:00,103.494,103.524,103.482,103.496,1571.6300027892
20210122,07:00:00,103.506,103.519,103.488,103.5,2504.20000039786
20210122,08:00:00,103.5,103.52,103.483,103.51,2537.870013237
20210122,09:00:00,103.509,103.572,103.492,103.536,4427.8500328064
20210122,10:00:00,103.535,103.611,103.532,103.582,4391.91002309322
20210122,11:00:00,103.582,103.583,103.528,103.535,2642.15001511574
20210122,12:00:00,103.535,103.552,103.499,103.535,2216.93001306057
20210122,13:00:00,103.536,103.575,103.536,103.572,2970.9400138855
20210122,14:00:00,103.572,103.591,103.562,103.585,3472.87003684044
20210122,15:00:00,103.584,103.65,103.575,103.622,3356.230022192
20210122,16:00:00,103.621,103.696,103.62,103.672,3656.21001684666
20210122,17:00:00,103.673,103.686,103.605,103.636,5981.32000541687
20210122,18:00:00,103.635,103.69,103.621,103.658,5175.73001515865
20210122,19:00:00,103.658,103.717,103.656,103.703,3209.71001565456
20210122,20:00:00,103.703,103.707,103.657,103.687,3415.28000688553
20210122,21:00:00,103.688,103.772,103.677,103.757,4292.46001303196
20210122,22:00:00,103.756,103.857,103.756,103.832,8505.56001353264
20210122,23:00:00,103.834,103.887,103.773,103.781,7325.140006423
20210123,00:00:00,103.782,103.842,103.73,103.793,5235.46000778675
20210123,01:00:00,103.793,103.808,103.749,103.769,3622.28002142906
20210123,02:00:00,103.769,103.827,103.757,103.812,1861.14001452923
20210123,03:00:00,103.813,103.842,103.804,103.818,1680.61000645161
20210123,04:00:00,103.817,103.834,103.794,103.833,975.46000623703
20210123,05:00:00,103.832,103.843,103.793,103.829,1031.07000362873
20210123,06:00:00,103.829,103.841,103.727,103.727,2114.88000769168
20210125,07:00:00,103.781,103.825,103.756,103.808,778.840000361204
20210125,08:00:00,103.808,103.825,103.774,103.789,2745.43001377583
20210125,09:00:00,103.789,103.83,103.748,103.811,3958.34002351761
20210125,10:00:00,103.812,103.89,103.795,103.839,3060.61002147198
20210125,11:00:00,103.838,103.845,103.747,103.777,4133.69001913071
20210125,12:00:00,103.776,103.78,103.75,103.76,1216.96000647545
20210125,13:00:00,103.761,103.769,103.718,103.766,1320.42000985146
20210125,14:00:00,103.765,103.773,103.687,103.716,2249.24001336098
20210125,15:00:00,103.716,103.721,103.684,103.696,1982.36000907421
20210125,16:00:00,103.695,103.722,103.672,103.709,4216.32001459599
20210125,17:00:00,103.709,103.767,103.704,103.74,4663.78001272678
20210125,18:00:00,103.741,103.815,103.736,103.8,5888.01001429558
20210125,19:00:00,103.8,103.854,103.775,103.805,4949.05000567436
20210125,20:00:00,103.806,103.84,103.794,103.817,2608.40000581741
20210125,21:00:00,103.818,103.828,103.754,103.769,2856.00000989437
20210125,22:00:00,103.77,103.794,103.7,103.772,3840.02000904083
20210125,23:00:00,103.771,103.93,103.737,103.904,6351.87002027035
20210126,00:00:00,103.906,103.936,103.766,103.772,6823.77001714706
20210126,01:00:00,103.772,103.836,103.747,103.782,4194.79002070427
20210126,02:00:00,103.782,103.804,103.751,103.787,2374.38001608849
20210126,03:00:00,103.785,103.794,103.758,103.758,1515.5500138998
20210126,04:00:00,103.76,103.8,103.744,103.799,1583.71000909805
20210126,05:00:00,103.799,103.805,103.755,103.761,1076.51000377536
20210126,06:00:00,103.761,103.771,103.745,103.745,2052.3400156796
20210126,07:00:00,103.733,103.773,103.721,103.765,6717.63000200689
20210126,08:00:00,103.762,103.774,103.751,103.761,1054.88000309467
20210126,09:00:00,103.763,103.799,103.734,103.745,2093.52001106739
20210126,10:00:00,103.744,103.783,103.695,103.702,2842.61001300812
20210126,11:00:00,103.702,103.718,103.657,103.694,1861.13000977039
20210126,12:00:00,103.695,103.733,103.695,103.715,1385.02000820637
20210126,13:00:00,103.715,103.756,103.698,103.75,1550.02001082897
20210126,14:00:00,103.751,103.759,103.72,103.731,1230.9700050354
20210126,15:00:00,103.731,103.736,103.692,103.72,2239.27001547813
20210126,16:00:00,103.72,103.828,103.72,103.812,3994.98000907898
20210126,17:00:00,103.81,103.815,103.753,103.779,5544.34001600742
20210126,18:00:00,103.781,103.811,103.77,103.788,3900.68001818657
20210126,19:00:00,103.79,103.81,103.765,103.801,3267.28999841213
20210126,20:00:00,103.8,103.81,103.745,103.774,2424.96999716759
20210126,21:00:00,103.778,103.785,103.721,103.738,2537.7000041008
20210126,22:00:00,103.737,103.742,103.625,103.657,4539.4300122261
20210126,23:00:00,103.656,103.671,103.571,103.588,4863.73001277447
20210127,00:00:00,103.589,103.657,103.554,103.646,4987.92000961304
20210127,01:00:00,103.644,103.711,103.629,103.689,3678.12001717091
20210127,02:00:00,103.689,103.691,103.655,103.677,1892.71000885963
20210127,03:00:00,103.676,103.681,103.649,103.655,902.820005059242
20210127,04:00:00,103.656,103.673,103.648,103.649,888.940005302429
20210127,05:00:00,103.648,103.657,103.595,103.597,1627.69000897557
20210127,06:00:00,103.599,103.628,103.591,103.612,4056.75001404434
20210127,07:00:00,103.613,103.672,103.593,103.64,2049.38999944925
20210127,08:00:00,103.637,103.641,103.6,103.601,1922.21001160145
20210127,09:00:00,103.599,103.68,103.586,103.661,2785.52001559734
20210127,10:00:00,103.663,103.721,103.655,103.694,2424.65001618862
20210127,11:00:00,103.693,103.719,103.684,103.706,2673.60001850128
20210127,12:00:00,103.707,103.751,103.706,103.737,2568.55001842976
20210127,13:00:00,103.737,103.744,103.699,103.712,1453.15000700951
20210127,14:00:00,103.713,103.737,103.672,103.682,1547.39000630379
20210127,15:00:00,103.682,103.686,103.63,103.672,1837.61001038551
20210127,16:00:00,103.672,103.704,103.663,103.679,2325.19000434875
20210127,17:00:00,103.677,103.754,103.651,103.748,4715.57001578808
20210127,18:00:00,103.748,103.798,103.743,103.786,5736.17001140118
20210127,19:00:00,103.789,103.8,103.736,103.739,2752.99000120163
20210127,20:00:00,103.739,103.867,103.739,103.836,4022.45000767708
20210127,21:00:00,103.835,103.888,103.805,103.846,4481.54001164436
20210127,22:00:00,103.847,104.029,103.845,103.981,8003.09999322891
20210127,23:00:00,103.982,104.178,103.956,104.091,11164.0900050402
20210128,00:00:00,104.092,104.131,104.028,104.098,7280.46000146866
20210128,01:00:00,104.098,104.126,104.046,104.1,3454.52001059055
20210128,02:00:00,104.099,104.121,104.049,104.067,2633.85001480579
20210128,03:00:00,104.066,104.098,104.036,104.078,3094.75001180172
20210128,04:00:00,104.077,104.168,104.035,104.152,4924.73001348972
20210128,05:00:00,104.151,104.2,104.149,104.179,3672.07001444697
20210128,06:00:00,104.18,104.194,104.072,104.078,2440.38001526892
20210128,07:00:00,104.073,104.15,104.051,104.074,2117.8999980092
20210128,08:00:00,104.074,104.179,104.066,104.142,2374.5800100565
20210128,09:00:00,104.142,104.348,104.134,104.277,7518.45003712177
20210128,10:00:00,104.276,104.319,104.25,104.288,4566.97002470493
20210128,11:00:00,104.288,104.344,104.271,104.321,2449.27001321316
20210128,12:00:00,104.321,104.37,104.31,104.363,2236.16001296043
20210128,13:00:00,104.361,104.365,104.271,104.294,1994.4500079155
20210128,14:00:00,104.294,104.306,104.215,104.238,2258.1500159502
20210128,15:00:00,104.238,104.299,104.236,104.275,1752.50001168251
20210128,16:00:00,104.275,104.377,104.275,104.309,4583.14000034332
20210128,17:00:00,104.309,104.355,104.25,104.338,4976.37001657486
20210128,18:00:00,104.339,104.352,104.283,104.294,4494.21999812126
20210128,19:00:00,104.294,104.332,104.217,104.241,3771.75000083447
20210128,20:00:00,104.242,104.313,104.234,104.307,3785.17000734806
20210128,21:00:00,104.305,104.371,104.283,104.364,2228.61000752449
20210128,22:00:00,104.366,104.462,104.281,104.287,7200.89000785351
20210128,23:00:00,104.29,104.397,104.251,104.352,6593.30001556873
20210129,00:00:00,104.356,104.359,104.251,104.309,5218.5700109005
20210129,01:00:00,104.309,104.353,104.282,104.311,3111.88001251221
20210129,02:00:00,104.311,104.325,104.252,104.273,2263.73000991344
20210129,03:00:00,104.274,104.274,104.204,104.236,2094.65000140667
20210129,04:00:00,104.237,104.248,104.174,104.231,1606.39000463486
20210129,05:00:00,104.232,104.259,104.213,104.245,1643.68000520766
20210129,06:00:00,104.246,104.268,104.229,104.229,1176.94000568986
20210129,07:00:00,104.229,104.268,104.216,104.224,5756.30996820331
20210129,08:00:00,104.223,104.314,104.219,104.303,2733.02001190186
20210129,09:00:00,104.301,104.501,104.285,104.458,6598.58003175259
20210129,10:00:00,104.459,104.571,104.451,104.483,5276.67003202438
20210129,11:00:00,104.485,104.527,104.436,104.496,3210.86001801491
20210129,12:00:00,104.496,104.504,104.458,104.481,1915.48001110554
20210129,13:00:00,104.482,104.522,104.472,104.51,2304.15001499653
20210129,14:00:00,104.511,104.536,104.475,104.475,2064.31001293659
20210129,15:00:00,104.477,104.503,104.464,104.491,1968.21001362801
20210129,16:00:00,104.49,104.572,104.482,104.551,4154.00002014637
20210129,17:00:00,104.55,104.672,104.537,104.636,5169.41000843048
20210129,18:00:00,104.636,104.94,104.628,104.865,7901.44999468327
20210129,19:00:00,104.867,104.9,104.718,104.726,6396.06000840664
